flag_very_short,MTLD_valid,guiraud,herdan_c,k2_ratio,mean_word_length,mean_syllables,academic_suffix_ratio,oov_ratio,hapax_ratio,mean_sent_length,sent_per_para,sent_length_std,len_z_in_prompt,clean_beyond_2k,prompt_grouped_Being busy,prompt_grouped_Career commitment,prompt_grouped_Cell phones at school,prompt_grouped_Cell phones in classrooms,prompt_grouped_Community service,prompt_grouped_Controlling extracurricular involvement,prompt_grouped_Creative arts requirement,prompt_grouped_Curfews for teenagers,prompt_grouped_Distance learning,prompt_grouped_Enjoyable educational activities,prompt_grouped_Extended school day,prompt_grouped_First impressions,prompt_grouped_Four-day work week,prompt_grouped_Imagination,prompt_grouped_Impact of technology,prompt_grouped_Individuality,prompt_grouped_Influences of character,prompt_grouped_Influencing behavior,prompt_grouped_Internships and shadowing,prompt_grouped_Lessons with elementary school students,prompt_grouped_Letter to employer,prompt_grouped_Lunch menus,prompt_grouped_Mandatory extracurricular activities,prompt_grouped_OTHER,prompt_grouped_Places to visit,prompt_grouped_Positive attitudes,prompt_grouped_Praising student work,prompt_grouped_Seeking multiple opinions,prompt_grouped_Self-reliance,prompt_grouped_Spending time outdoors,prompt_grouped_Success and failure,prompt_grouped_Talents and skills,prompt_grouped_Three-year high school program,prompt_grouped_Trying something beyond what you have mastered,prompt_grouped_Working with a group or alone,prompt_grouped_Year-round school
0,51.07444881,8.99999999998875,0.8667257913426503,0.08,4.715,1.5675,0.0675,0.02,0.6611111111111111,23.529411764705884,3.4,8.139357158160395,-0.18413338933163284,0.1525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,43.3289171,6.519999999994784,0.791231236921076,0.0721153846153846,4.368589743589744,1.363782051282051,0.0112179487179487,0.0016025641025641,0.4723926380368098,39.0625,4.0,16.815171720800237,1.0744509607793673,0.0448717948717948,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,48.15080738,8.57220313959432,0.8625023774483984,0.0380434782608695,4.206521739130435,1.388586956521739,0.0407608695652173,0.0108695652173913,0.5568862275449101,15.625,2.0,7.993052538854532,-0.47083113142057376,0.0815217391304347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,54.8,7.486302339542605,0.8182148958925034,0.0744101633393829,4.098003629764065,1.337568058076225,0.0235934664246823,0.0,0.5397727272727273,19.964285714285715,5.6,11.479962579047308,0.5696013010917114,0.0417422867513611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,33.93203335,6.6861819458863385,0.7737344728387014,0.0271580989330746,4.195926285160039,1.340446168768186,0.0106692531522793,0.0455868089233753,0.4814814814814814,28.72222222222222,7.2,15.878274426568904,2.8137089969122915,0.042677012609117396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,40.3160197,7.798128673640007,0.8473210023438236,0.0189189189189189,3.945945945945946,1.3,0.0081081081081081,0.0918918918918919,0.54,37.0,3.333333333333333,19.909796583591707,-0.07810302597309073,0.06486486486486481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,57.96061847,8.271515841869553,0.8224441424150316,0.06,4.281428571428571,1.3271428571428572,0.0271428571428571,0.0,0.573394495412844,20.02857142857143,5.833333333333333,7.26636084983398,1.5131528125940252,0.0557142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,47.17611409,6.248251788008015,0.8328231367633515,0.110204081632653,4.751020408163265,1.5142857142857142,0.0163265306122449,0.0,0.4639175257731959,27.33333333333333,9.0,6.19637488604386,-1.038436236839179,0.0775510204081632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,39.87645839,7.009715480030172,0.8308295439729312,0.0812324929971988,4.162464985994398,1.3445378151260503,0.0560224089635854,0.0392156862745098,0.5615384615384615,40.0,1.2857142857142858,28.815866578443664,-0.37375217937524147,0.0616246498599439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,47.04134356,8.028272481751845,0.8398519020725379,0.0980392156862745,4.339869281045751,1.4509803921568627,0.0283224400871459,0.008714596949891,0.5581395348837209,17.653846153846153,5.2,6.545358353545767,0.0018453575975815074,0.1023965141612201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,44.31107398,7.6353745749821185,0.8012097235666598,0.0603550295857988,4.3278106508875736,1.4011834319526628,0.0272189349112426,0.0248520710059171,0.4708520179372197,19.837209302325583,7.166666666666667,8.47673621079792,2.1279067947892996,0.06863905325443789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,48.10313828,7.99999999998892,0.8531133700506732,0.0367231638418079,4.324858757062147,1.344632768361582,0.03954802259887,0.0,0.5921052631578947,19.0,4.75,9.359546358303964,-0.11047396914826918,0.1073446327683615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,36.86569689,4.813477455778781,0.7889659560717628,0.0969162995594713,4.405286343612334,1.4185022026431715,0.013215859030837,0.0088105726872246,0.4929577464788732,14.375,1.7777777777777777,6.756651815063434,-1.1495466276159667,0.0748898678414097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,51.22977685,7.04181307385813,0.8296191551638149,0.070460704607046,4.471544715447155,1.4417344173441735,0.040650406504065,0.0,0.4202898550724637,23.3125,3.2,8.67805241687327,-0.44596707136048164,0.08130081300813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,38.88164471,6.964355113881606,0.8589316366202647,0.0226244343891402,4.203619909502263,1.3755656108597285,0.0452488687782805,0.0497737556561085,0.5048543689320388,55.75,2.0,56.940209869651866,-1.250894293220851,0.08597285067873309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,40.51075323,8.287440296409512,0.8305869011257402,0.0684931506849315,3.9571917808219177,1.2636986301369864,0.0102739726027397,0.0034246575342465,0.5098039215686274,23.07692307692308,6.5,9.278721601396017,0.8602588034123536,0.089041095890411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,49.81421612,7.330486397805594,0.8186296379574977,0.0636182902584493,3.9463220675944335,1.2445328031809144,0.0119284294234592,0.0,0.4698795180722891,18.535714285714285,4.666666666666667,4.762068449567619,0.42027437121426187,0.0675944333996023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,32.08355091,6.850790708600643,0.87688692277865,0.074074074074074,4.12962962962963,1.4074074074074074,0.037037037037037,0.0123456790123456,0.6091954022988506,23.571428571428573,3.5,6.127888739864919,-1.2981437808378335,0.09876543209876551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,41.27403948,4.974826497312201,0.7622368431172978,0.0706401766004415,4.041942604856512,1.3951434878587197,0.0132450331125827,0.0,0.4056603773584906,37.833333333333336,1.7142857142857142,17.44574924348813,-0.022605630570372494,0.0684326710816777,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,45.7,8.103807129316754,0.8061604734705164,0.0658036677454153,4.553398058252427,1.4282632146709815,0.023732470334412,0.0032362459546925,0.5060728744939271,32.03448275862069,5.8,10.63008988387953,2.933661134141869,0.09492988133764829,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,48.3121067,7.327907262784177,0.8197698408112438,0.044,3.984,1.286,0.012,0.0,0.5515151515151515,22.043478260869566,4.6,7.151876563133001,0.23533760501019688,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,44.45073861,6.629518494116063,0.8058678258889781,0.041407867494824,4.271221532091097,1.31055900621118,0.031055900621118,0.0,0.4896551724137931,23.09523809523809,3.5,7.66698172005465,0.1571843139044441,0.1325051759834368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,37.90835052,6.640972406710069,0.8030162304567624,0.0261044176706827,4.016064257028113,1.2469879518072289,0.002008032128514,0.0301204819277108,0.5170068027210885,43.083333333333336,2.4,20.65389390244206,0.4851453295531313,0.0261044176706827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,46.4661408,5.838403593583991,0.8308738882775581,0.0922330097087378,5.033980582524272,1.5631067961165048,0.0970873786407767,0.0048543689320388,0.5357142857142857,20.7,2.5,14.339107364128353,-1.0717007474383495,0.13106796116504849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,40.30763367,6.2990083961652426,0.8113611133007074,0.0464480874316939,4.314207650273224,1.4043715846994536,0.0382513661202185,0.0081967213114754,0.5333333333333333,36.9,2.0,13.857849761056006,-0.4583873121772544,0.0901639344262295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,38.09442724,6.505762275987738,0.8080113264573983,0.0464037122969837,4.535962877030163,1.4385150812064966,0.025522041763341,0.0023201856148491,0.5185185185185185,21.85,4.0,8.321508276748872,0.023648050635039358,0.1624129930394432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,46.88038094,7.825312391117502,0.8274874723901718,0.0754716981132075,4.288679245283019,1.4132075471698111,0.0660377358490566,0.0150943396226415,0.585635359116022,23.26086956521739,3.8333333333333335,9.072070186397298,0.4558300270655462,0.06981132075471691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,36.87173644,6.20371126982374,0.851843447392804,0.0125,4.3,1.38125,0.00625,0.0,0.5,29.83333333333333,6.0,7.630348761506398,-1.2154331233404663,0.19375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,46.1641771,7.12603170556862,0.8061927315000966,0.042087542087542,4.164983164983165,1.367003367003367,0.0101010101010101,0.0151515151515151,0.4534883720930232,33.888888888888886,1.5,23.16942813277876,0.8143657292424926,0.1094276094276094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,63.93636722,8.765226814048608,0.8682802917148547,0.0688705234159779,4.473829201101928,1.4765840220385675,0.0330578512396694,0.0192837465564738,0.6407185628742516,15.125,3.4285714285714284,7.067015518118899,-0.4676136152271353,0.1074380165289256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,47.34812826,6.394811726796015,0.8129199931135915,0.0398936170212766,4.1462765957446805,1.2393617021276595,0.0106382978723404,0.0079787234042553,0.5161290322580645,53.71428571428572,1.4,26.77799888882281,-0.30435364508231055,0.031914893617021295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,45.68209435,8.837526765295896,0.8149447967928786,0.0509164969450101,4.29735234215886,1.3513238289205702,0.0183299389002036,0.0030549898167006,0.4718309859154929,24.071428571428573,5.25,12.44427275028141,3.02784088157933,0.0794297352342159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,53.11804825,8.060433501684745,0.8646258948249684,0.0993377483443708,5.016556291390729,1.609271523178808,0.043046357615894,0.0132450331125827,0.6170212765957447,20.4,3.0,9.499941520287845,-0.9876877968192237,0.12251655629139081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,35.35213172,6.551384198813606,0.8399404035467811,0.1016260162601626,4.264227642276423,1.3414634146341464,0.0,0.0040650406504065,0.5294117647058824,14.0,4.5,4.320493798938574,-0.839381823978043,0.1097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,36.39639706,6.347509574378959,0.7903589808260978,0.0261324041811846,4.209059233449477,1.289198606271777,0.0052264808362369,0.0121951219512195,0.4473684210526316,52.81818181818182,3.6666666666666665,36.64031108893885,0.9095852034086829,0.0818815331010453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,48.62306518,6.234036915683282,0.7907837571149705,0.0494296577946768,3.956273764258555,1.2870722433460076,0.0323193916349809,0.0019011406844106,0.4444444444444444,20.807692307692307,5.2,5.279187672853381,0.6881004341759442,0.0684410646387833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,47.03387562,7.544953001124266,0.8851476256395332,0.0582010582010582,4.380952380952381,1.4126984126984128,0.0211640211640211,0.0052910052910052,0.6826923076923077,31.666666666666668,6.0,7.544313531837517,-1.41045309708518,0.0846560846560847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,47.25574713,6.633518781794039,0.8357952173883325,0.03971119133574,4.530685920577618,1.4512635379061372,0.0288808664259927,0.0,0.5370370370370371,10.76923076923077,1.0,4.615534097681298,1.076355498858033,0.0866425992779783,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,49.51880342,7.112416338012235,0.8513644369452449,0.0579150579150579,4.015444015444015,1.305019305019305,0.0154440154440154,0.0,0.5,24.181818181818183,2.2,15.527634656203402,0.38743450422514863,0.0424710424710424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,34.94809472,8.038510251201856,0.8421667612118457,0.05,3.4318181818181817,1.2227272727272729,0.0159090909090909,0.025,0.5988023952095808,24.55555555555556,3.6,14.874371031416652,-0.050856984014348815,0.08181818181818179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,68.54950011,10.227197731560365,0.8744893133764421,0.0677618069815195,4.248459958932238,1.3983572895277208,0.0246406570841889,0.0328542094455852,0.5848214285714286,27.61111111111111,2.571428571428572,8.815121734334458,0.14881146215284238,0.1047227926078029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,41.84189817,8.21331722761621,0.8616246423046295,0.0640243902439024,4.0823170731707314,1.274390243902439,0.0121951219512195,0.0121951219512195,0.6357615894039735,21.125,16.0,8.440971508067067,-0.1274952871279044,0.06707317073170731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,35.4764631,5.608620240702929,0.8199632198911861,0.1059907834101382,4.175115207373272,1.368663594470046,0.0184331797235023,0.0,0.5609756097560976,21.9,1.6666666666666667,15.277761616153068,-1.2092975998897817,0.0599078341013824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,51.12687541,8.904065555667291,0.8099473498864247,0.0570175438596491,4.086842105263158,1.2912280701754386,0.0175438596491228,0.0412280701754386,0.4834437086092715,29.692307692307693,3.9,18.40839930637673,3.4900943844018593,0.06140350877192979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,61.73100693,7.74942008833466,0.8592032772358821,0.0729166666666666,4.416666666666667,1.3298611111111112,0.0243055555555555,0.0138888888888888,0.5939849624060151,24.916666666666668,3.0,5.986094998689324,-1.0275582943352377,0.1180555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,55.49645749,10.822890686198468,0.8478433149760511,0.0883620689655172,4.770474137931035,1.5797413793103448,0.0646551724137931,0.0021551724137931,0.5855855855855856,13.63768115942029,8.625,3.843067282987236,3.686019420078716,0.177801724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,30.68459069,6.744913080160719,0.8083507830988899,0.0383795309168443,4.332622601279318,1.4861407249466951,0.0383795309168443,0.0511727078891258,0.5714285714285714,30.5,2.0,16.068910247531097,0.6822260363247192,0.1002132196162047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,45.411937,7.394884294252546,0.820926634061538,0.0787401574803149,4.2047244094488185,1.4232283464566928,0.0255905511811023,0.0,0.4787878787878787,21.25,4.8,9.160509295642658,0.17425241650461318,0.0590551181102362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,40.0,5.842105263149803,0.7997330280304159,0.0609418282548476,4.60387811634349,1.5013850415512466,0.074792243767313,0.0110803324099723,0.5405405405405406,22.5625,2.6666666666666665,12.088055830033214,-0.36901170962415125,0.0914127423822714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,49.13493641,6.5349587312075865,0.8293017478123222,0.1198630136986301,4.215753424657534,1.3869863013698631,0.0171232876712328,0.0136986301369863,0.4818181818181818,27.181818181818183,1.8333333333333333,9.646530752325187,-0.7747450742620368,0.0376712328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,35.61453889,7.088583857728343,0.8298481920741163,0.0940860215053763,4.669354838709677,1.60752688172043,0.0806451612903225,0.0,0.6058394160583942,11.484848484848484,6.6,5.130259177531886,-0.2836832541045274,0.1532258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,32.2511035,6.642479179057368,0.7855073517322854,0.0332446808510638,4.079787234042553,1.2952127659574468,0.0212765957446808,0.0013297872340425,0.4277777777777777,126.5,0.8571428571428571,44.33082699682268,1.495243455097292,0.0651595744680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
